1.000000000000000000e+00 2.411369999999999902e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.718179999999999791e-02 9.982560000000000322e-01 2.411459999999999992e-01 -6.374229999999999827e-03 -9.738149999999999237e-03 7.306540000000000257e-03 7.586479999999999613e-02
2.411369999999999902e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.776709999999999789e-01 2.411459999999999992e-01 9.999500000000000055e-01 -4.118420000000000240e-03 -6.291869999999999755e-03 4.720789999999999882e-03 4.107190000000000007e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.854449999999999987e-01 6.374229999999999827e-03 4.118420000000000240e-03 9.998660000000000325e-01 -6.157969999999999590e-05 4.620329999999999858e-05 1.943539999999999990e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.228030000000000066e-01 9.738149999999999237e-03 6.291869999999999755e-03 -6.157969999999999590e-05 9.998120000000000340e-01 7.058649999999999918e-05 3.393559999999999910e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -3.322530000000000205e-01 -7.306540000000000257e-03 -4.720789999999999882e-03 4.620329999999999858e-05 7.058649999999999918e-05 9.998529999999999918e-01 -3.486859999999999959e-01
5.718179999999999791e-02 3.776709999999999789e-01 1.854449999999999987e-01 3.228030000000000066e-01 -3.322530000000000205e-01 1.000000000000000000e+00 5.968409999999999688e-02 3.826320000000000277e-01 1.863509999999999889e-01 3.249900000000000011e-01 -3.357240000000000224e-01 9.843960000000000488e-01
9.982560000000000322e-01 2.411459999999999992e-01 6.374229999999999827e-03 9.738149999999999237e-03 -7.306540000000000257e-03 5.968409999999999688e-02 1.000000000000000000e+00 2.411369999999999902e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.914259999999999351e-02
2.411459999999999992e-01 9.999500000000000055e-01 4.118420000000000240e-03 6.291869999999999755e-03 -4.720789999999999882e-03 3.826320000000000277e-01 2.411369999999999902e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.157040000000000179e-01
-6.374229999999999827e-03 -4.118420000000000240e-03 9.998660000000000325e-01 -6.157969999999999590e-05 4.620329999999999858e-05 1.863509999999999889e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.948870000000000047e-01
-9.738149999999999237e-03 -6.291869999999999755e-03 -6.157969999999999590e-05 9.998120000000000340e-01 7.058649999999999918e-05 3.249900000000000011e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.409980000000000233e-01
7.306540000000000257e-03 4.720789999999999882e-03 4.620329999999999858e-05 7.058649999999999918e-05 9.998529999999999918e-01 -3.357240000000000224e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -3.517549999999999844e-01
7.586479999999999613e-02 4.107190000000000007e-01 1.943539999999999990e-01 3.393559999999999910e-01 -3.486859999999999959e-01 9.843960000000000488e-01 7.914259999999999351e-02 4.157040000000000179e-01 1.948870000000000047e-01 3.409980000000000233e-01 -3.517549999999999844e-01 1.000000000000000000e+00
